src_id	dst_id	edge_type	weight
GCF_000007505	GCF_000018525	host-host	0.888845
GCF_000007505	GCF_000018525	sequence-sequence	0.861518
GCF_000172175	GCF_018279895	sequence-sequence	1.0
GCF_000172175	GCF_018289135	sequence-sequence	1.0
GCF_000337915	GCF_000337035	sequence-sequence	1.0
GCF_000376985	GCF_000380105	sequence-sequence	1.0
GCF_000420785	GCF_000380145	sequence-sequence	1.0
GCF_039527915	GCF_001571285	sequence-sequence	1.0
GCF_039527915	GCF_002290485	sequence-sequence	1.0
GCF_039527915	GCF_000264765	sequence-sequence	1.0
GCF_001571285	GCF_003263785	sequence-sequence	1.0
GCF_001571285	GCF_002290485	sequence-sequence	1.0
GCF_001571285	GCF_002290485	sequence-sequence	1.0
GCF_006539985	GCF_003703885	sequence-sequence	1.0
GCF_014650355	GCF_040685215	sequence-sequence	1.0
GCF_014650355	GCF_042651015	sequence-sequence	1.0
GCF_014650355	GCF_042651015	sequence-sequence	1.0
GCF_902859635	GCF_902860125	sequence-sequence	1.0
GCF_003812505	GCF_006094375	sequence-sequence	1.0
GCF_018279895	GCF_018289135	sequence-sequence	1.0
GCF_900107935	GCF_003263785	sequence-sequence	1.0
GCF_019748715	GCF_027563345	sequence-sequence	1.0
GCF_019748715	GCF_030339115	sequence-sequence	1.0
GCF_027563345	GCF_030339115	sequence-sequence	1.0
GCF_041363955	GCF_000719285	sequence-sequence	1.0
GCF_040685215	GCF_042651015	sequence-sequence	1.0
GCF_000808575	GCF_001953635	sequence-sequence	1.0
GCF_001439845	GCF_007665635	sequence-sequence	1.0
GCF_001439845	GCF_007665635	sequence-sequence	1.0
